internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
10550,Hylobates moloch,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,moloch,,,,,"(Audebert, 1798)","This taxon is monotypic (Geissman et al. 2002; T. Geissmann pers. comm.). Although it as been suggested that there is evidence for two genetically distinct Javan gibbon populations (Andayani et al. 2001), a review of the molecular evidence and a comparison of morphological and vocal data casts doubt on this claim (Geissman et al. 2002, Dallmann and Geissmann 2009, T. Geissmann pers. comm.)."
10552,Hylobates pileatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,pileatus,,,,,"Gray, 1861","This species forms a narrow area of sympatry and hybridization with H. lar in Khao Yai National Park, Thailand (Brockelman 1978, Brockelman and Gittins 1984, Marshall and Brockelman 1986, Marshall and Sugardjito 1986), specifically in the headwaters of the Takhong-Mun-Mekong River system (W. Brockelman pers. comm.). Until at least 1925, an area of sympatry apparently existed in the region of Sriracha, about 80 km southeast of Bangkok. Therefore, a large zone of overlap in the distribution of the two species may originally have existed. In most parts of this hypothetical zone, gibbon habitat appears to have been destroyed, with the Khao Yai Park possibly representing the last remnant of the once large contact zone (Geissmann 1991)."
39879,Hylobates albibarbis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,albibarbis,,,,,"Lyon, 1911","This taxon was traditionally classified as a subspecies of H. agilis, but Groves (2001) proposed it be considered a distinct species based on diagnostic pelage characteristics. Subsequent cytogenetic and molecular genetic analyses confirm the separation between H. agilis on Sumatra and H. albibarbis on Borneo (Hirai et al. 2005, 2009). H. albibarbis hybridizes with H. muelleri in a wide area of central Borneo (Marshall and Sugardjito 1986; Mather 1992, 1999)."
10548,Hylobates lar,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,lar,,,,,"(Linneaus, 1771)","This species forms a narrow area of sympatry and hybridization with H. pileatus in Khao Yai National Park, central Thailand (Brockelman 1978; Brockelman and Gittins 1984; Marshall and Brockelman 1986; Marshall and Sugardjito 1986), and with H. agilis in northern Peninsular Malaysia (W. Brockelman pers. comm.). Until at least 1925, an area of sympatry apparently existed in the region of Sriracha, about 80 km southeast of Bangkok. Therefore, a large zone of overlap in the distribution of H. lar and H. pileatus may originally have existed. In most parts of this hypothetical zone, gibbon habitat appears to have been destroyed, with the Khao Yai Park possibly representing the last remnant of the once large contact zone (Geissmann 1991). These zones demonstrate that reproductive isolation between the species is incomplete, although they do not freely interbreed in the wild where they are in contact (Brockelman and Gittins 1984). The subspecies of Hylobates lar, although numerous and well-distributed latitudinally, are not highly distinct, in general. They are based largely on relatively minor body color variation and the degree of polychromatism of the fur (Brockelman 1985, 2004; Groves 2001; Woodruff 2005) The validity of H. l. yunnanensis as a subspecies is doubtful; it requires comparison with H. l. carpenteri (C. Groves and T. Geissmann pers. comm.). The only geographically well-separated subspecies is H. l. vestitus, which is found on Sumatra; despite its (relatively recent) isolation, however, it is not highly distinct phenotypically (W. Brockelman pers. comm.). The taxonomic status of all the H. lar subspecies, and specifically yunnanensis, requires further investigation."
10547,Hylobates klossii,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,klossii,,,,,"(G.S. Miller, 1903)","Genetic and vocal data suggested little difference in population across the islands and, therefore, Hylobates klossii is considered monotypic."
10543,Hylobates agilis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hylobates,agilis,,,,,"F. Cuvier, 1821","There is debate as to the validity of the subspecies. The general consensus seems to be that this species is monotypic (Hirai et al. 2009; Roos et al. 2014), though some experts recognize two subspecies on Sumatra: H. a. agilis to the west, and H. a. unko to the east (these may possibly correspond with ""mountain"" and ""lowland"" forms, respectively). All this is not to be confused with the two main color morphs found throughout the species' range, though in general the pale morph is more common in the Barisan Range of Sumatra, while in the eastern lowlands and in the Malay Peninsula black predominates (Marshall and Sugardjito 1986)."
39779,Symphalangus syndactylus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Symphalangus,syndactylus,,,,,"(Raffles, 1821)","The mainland (Symphalangus syndactylus continentis) and Sumatran (Symphalangus syndactylus syndactylus) forms have been considered distinct subspecies; however, no subspecies are recognized in the most recent Asian primate taxonomy by Roos et al. (2014)."
39876,Hoolock hoolock,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Hoolock,hoolock,,,,,"(Harlan, 1834)","This taxon is now considered monotypic; it was formerly considered conspecific with Hoolock leuconedys. The previous generic name, Bunopithecus, was changed by Mootnick and Groves (2005) to Hoolock (Haimoff et al. 1984)."
39775,Nomascus concolor,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,,,,,"(Harlan, 1826)","Previously four subspecies were recognised (N. c. concolor, N. c. furvogaster, N. c. jingdongensis and N. c. lu) (Ma and Wang 1986), however N. c. furvogaster of south-western Yunnan, west of Mekong River and N. c. jingdonensis of west central Yunnan, China are now considered synonomous with the nominate form while N. c. lu is recognised as a valid subspecies (Thinh et al 2010a,b)."
39896,Nomascus siki,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,siki,,,,,"(Delacour, 1951)","This taxon was variously considered a subspecies of N. concolor, N. leucogenys and N. gabriellae. It was believed that N. siki might be a natural hybrid of N. leucogenys and N. gabriellae but this is due to missing information in the past. Genetic and acoustic data clearly show that this taxon is a valid species (Thinh et al. 2010a, Thinh et al. 2010b, Thinh et al. 2011).The recent discovery of N. annamensis and the extended southward distribution of N. leucogenys have largely reduced the distribution of the species. The limits of distribution of this species are not finally settled, both with regards to N. annamensis in the south and N. leucogenys in the north. Similarly, phenotype information for the type locality of N. siki (Thua Luu, Thua Thien Hue province, central Viet Nam) is contradictory (Geissmann et al. 2000; Thinh et al. 2010b). Though the holotype represents N. siki morphologically, the type locality falls in the range of N. annamensis (Thinh et al. 2010a). Recent genetic data of the N. siki holotype clearly confirm that this specimen is N. siki (C. Roos pers. comm.). Unfortunately, information about whether Jean Delacour and Pierre Jabouille collected the specimen in the wild near Thua Luu or whether they obtained the gibbon at a market or from a poacher is not traceable. However, since Thua Luu is close to the coast and along the Vietnamese national railway line and the national road no. 1, and considering the morphology and genetic data of the holotype, the specimen most likely originated from a place other than Thua Luu."
128073282,Nomascus gabriellae,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,gabriellae,,,,,"(Thomas, 1909)","This taxon was previously considered a subspecies of N. concolor (Groves 1972). The limits of the distribution of this species are from Ba River, 13°00’-13°10’N in Gia Lai and Phu Yen provinces and Sre Pok River in North to Nui Ong Nature Reserve in 11°01’N in Binh Thuan Province in South, and South East Cambodia (East of Mekong River). Populations that occurs south of Thach Han River in central Viet Nam, southern Lao and northeastern Cambodia differ in their song from N. gabriellae in the south (e.g. Konrad and Geissmann 2006) and was separated from N. gabriellae as a distinct species, namely N. annamensis (Thinh et al. 2010)."
41643,Nomascus hainanus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,hainanus,,,,,"(Thomas, 1892)","Previously, Nomascus hainanus was variously considered either a species in its own right or as a subspecies of N. concolor or N. nasutus; it is here recognized as a distinct species based on molecular, vocalization and pelage differences (Geissmann et al. 2000; Mootnick 2006; Roos and Nadler 2005; Roos et al. 2007; Thinh et al. 2010, 2011)."
41642,Nomascus nasutus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,nasutus,,,,,"(Kunkel d'Herculais, 1884)","Nomascus nasutus has been variously considered either as a species in its own right (sometimes as conspecific with N. hainanus), or as a subspecies of N. concolor; it is here recognized as a species distinct from N. hainanus and N. concolor, based on differences in vocalizations and fur colouration as well as genetic evidence (Mootnick and Fan 2011; Van Ngoc Thinh et al. 2010, 2011; Feng et al. 2014)."
163017685,Nycticebus coucang,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Nycticebus,coucang,,,,,"(Boddaert, 1785)","This taxon formerly included a number of subspecies that have subsequently been identified as unique species. A small hybridization zone is found between this species and Nycticebus bengalensis in southern peninsular Thailand. Further taxonomic revision may be necessary (Lim et al. 2007, K. A. Nekaris unpubl. data). Some authors consider the form from the Natuna islands to be a unique subspecies, N. c. natunae (Chasen 1935, Indrawan and Rangkuti 2001). Others consider the form from northern Sumatra to be a distinct taxon N. hilleri; we follow that here and exclude northern Sumatra from this assessment.Nekaris and Jaffe (2007) measured 16 N. coucang originating from Sumatra and reported the following average morphometric parameters for these individuals, which varied from those of N. hilleri: weight: 594 g; head length 62 mm; muzzle length 23.3 mm; head breath 45 mm; head body length 268 mm; hand span 54 mm; foot span 67 mm; ear length 17 mm (Nekaris and Jaffe 2007)."
136532,Palaeopropithecus ingens,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PALAEOPROPITHECIDAE,Palaeopropithecus,ingens,,,,,"G. Grandidier, 1899","Three species of Palaeopropithecus have been described (P. ingens, P. maximus, and P. kelyus).  Palaeopropithecus kelyus is clearly distinct from the other two; differences between P. ingens and P. maximus are small, and they may represent geographic variants of the same species."
39954,Callicebus coimbrai,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Callicebus,coimbrai,,,,,"Kobayashi &amp; Langguth, 1999","Kobayashi and Langguth (1994) first reported and later described (Kobayashi and Langguth 1999) Callicebus coimbrai after analyzing five specimens collected at three sites of the coastal Atlantic Forest in Sergipe State, in northeastern Brazil. Based on their study of this new species, along with previous craniometric studies by Kobayashi (1995), Kobayashi and Langguth (1999) argued that the titis of eastern Brazil constitute a separated group within the genus —  the personatus group — and should be considered a full species rather than a subspecies of C. personatus. In addition to C. coimbrai the authors listed C. nigrifrons, C. personatus, C. melanochir and C. barbarabrownae for that group. Based on molecular data, Byrne et al. (2016) proposed to split the genus Callicebus in three different genera (Callicebus, Cheracebus and Plecturocebus), with the ‘personatus group’ as the only component in the genus Callicebus."
41550,Plecturocebus modestus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Plecturocebus,modestus,,,,,"Lönnberg, 1939","This species was previously known as Callicebus modestus (Lönnberg, 1939). Taxonomical assessments of titi monkeys recognized different numbers of species groups (Hershkovitz 1963, 1988, 1990, Kobayashi 1995, Kobayashi and Langguth 1999, van Roosmalen et al. 2002, Groves 2005). A completely new phylogenetic arrangement of these primates (Byrne et al. 2016), divides Callicebus into three genera: Cheracebus, Callicebus, and Plecturocebus. According to this last assessment, Plecturocebus modestus is found in the donacophilus group, along with P. donacophilus, P. oenanthe, P. olallae, P. pallescens and P. urubambensis.The morphological similarity between P. modestus and P. olallae demanded further investigation (Tarifa 1996, Anderson 1997, Felton et al. 2006). Recent field observations (Martinez and Wallace 2007), as well as opportunistically collected specimens (Martinez et al. 2013), and results from a scat-based genetic study (Wallace et al. 2013, Barreta et al. 2019) support the taxonomic separation of P. modestus and P. olallae."
3553,Plecturocebus oenanthe,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Plecturocebus,oenanthe,,,,,"Thomas, 1924","Recognized as a valid species by Hershkovitz (1990). Byrne et al. (2016) split the genus Callicebus into three new genera, namely: Cheracebus (torquatus-group sensu Roosmalen et al. 2002), Plecturocebus (cupreus-, moloch-, donacophilus-groups sensu Roosmalen et al. (2002) and Callicebus (personatus-group, sensu Roosmalen et al. 2002). According to Byrne et al. (2016) , Plecturocebus includes 22 species."
3554,Plecturocebus olallae,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Plecturocebus,olallae,,,,,"Lönnberg, 1939","This species was previously known as Callicebus olallae (Lönnberg 1939). Taxonomical assessments of titi monkeys recognized different number of species groups (Hershkosvitz 1963, 1988, 1990, Kobayashi 1995, Kobayashi and Langguth 1999, van Roosmalen et al. 2002, Groves 2005). A completely new phylogenetic arrangement of these primates (Byrne et al. 2016), divides Callicebus into three genera: Cheracebus, Callicebus, and Plecturocebus. According to this last assessment, Plecturocebus olallae is found in the donacophilus group, along with P. donacophilus, P. modestus, P. oenanthe, P. pallescens and P. urubambensis.The morphological similarity between P. olallae and P. modestus demanded further investigation (Tarifa 1996, Anderson 1997, Felton et al. 2006). Recent field observations (Martinez and Wallace 2007), as well as opportunistically collected specimens (Martinez et al. 2013), and results from a scat-based genetic study (Wallace et al. 2013, Barreta et al. 2019) support the taxonomic separation of P. olallae and P. modestus."
136515,Xenothrix mcgregori,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Xenothrix,mcgregori,,,,,"Williams &amp; Koopman, 1952","Previously included in its own monotypic family (Xenothricidae, Hershkovitz 1970, MacPhee and Fleagle 1991), current morphological and molecular evidence indicate that this species is closely related to members of tribe Callitrichini in the family Pitheciidae (MacPhee and Horovitz 2004, Woods et al. 2018)."
